الأثبات ولي قضاء الأردن وقضاء فلسطين قال عبدان الأهوازي سمعت الحسن	30	36	فلسطين
بن بحر يقول قدم دحيم بغداد سنة اثنتي عشرة يعني ومائتين	21	26	بغداد
أبو داود حجة لم يكن بدمشق في زمانه مثله وقال النسائي	20	25	بدمشق
العجلي كان دحيم يختلف إلى بغداد فذكروا الفئة الباغية هم أهل	26	31	بغداد
على دحيم وهو على قضاء فلسطين يأمره بالانصراف إلى مصر ليليها	22	28	فلسطين
بن عبد العزيز الحلبي نزيل دمشق وعبد الرحمن بن عبد الله	26	30	دمشق
وقضاء حلب ثم ولي قضاء بغداد في أيام المتوكل روى عن	22	27	بغداد
وكان يعرف بالوابصي ولي قضاء بغداد بعد زوال دولة الجهمية في	28	33	بغداد
محمد بن سوار وجماعة حدث بنيسابور في رجب سنة ست وأربعين	24	32	بنيسابور
لأنه أول من عمل المراوح بمصر وكان رجلا صالحا نزل المعافر	24	28	بمصر
ربه الطائي الوفاة ه حدث ببغداد عن هشيم وعبثر بن القاسم	24	30	ببغداد
عبد الحافظ بنابلس ويوسف الحجار بدمشق أخبركما موسى بن عبد القادر	31	36	بدمشق
وغير ذلك وكان أحد الحفاظ بما وراء النهر رحل في حدود	25	28	بما
عمارة وآخرون توفي يوم عرفة بدمشق من سنة أربع وأربعين ويقال	27	32	بدمشق
ه مولى بني يشكر سكن نيسابور ونشر بها علمه وكان من	20	27	نيسابور
أبي طالب ما قدم علينا نيسابور أثبت من أبي قدامة ولا	22	29	نيسابور
سنة إحدى وأربعين زاد غيره بفربر  عبيد الله بن عبد	26	31	بفربر
في آخر سنة خمس وأربعين بمكة بعد قضاء النسك  ت	23	27	بمكة
الوفاة ه من بقايا المسندين بخراسان روى عن مالك بن أنس	27	34	بخراسان
أول من أدخل المدونة إلى الأندلس وكان كبير المحل أريد على	24	31	الأندلس
قال كنت مع أبي تراب بمكة فقال أحتاج إلى كيس دراهم	20	24	بمكة
مدح إسحاق بن إبراهيم متولي بغداد قال الصولي أنشدنا أبو مالك	27	32	بغداد
وخلقا كثيرا بالشام والعراق والحجاز وخراسان  والجزيرة وعنه البخاري ومسلم	35	42	وخراسان
وقال كان فاضلا حافظا نزل بغداد ثم تحول إلى مرو فنزل	25	30	بغداد
وقال أبو بكر الأعين مشايخ خراسان ثلاثة قتيبة بن سعيد وعلي	26	32	خراسان
الهمداني الكوفي الوفاة ه نزيل بغداد عن أبيه عن جده وعن	30	35	بغداد
حديث فدك فأدخلنا على الشيوخ ببغداد فقبلوه إلا ابن شيبة العلوي	28	34	ببغداد
من فرسان الحديث ولم نر بالبصرة أحفظ منه ومن علي ابن	23	30	بالبصرة
في عشر التسعين وقد دخل إصبهان مرات وحدث بها  خ	23	29	إصبهان
للمتوكل على جمازة لما قدم دمشق حكى عنه المبرد وأحمد بن	26	30	دمشق
إن الفضل فيما بعد سكن سامراء وعنه قال أنعمت النظر في	22	28	سامراء
ويصعق وكان فاضلا من محدثي دمشق وكان يقدم في الفضل على	26	30	دمشق
قدم علينا يحيى بن أكثم دمشق مع المأمون فبعث إلى أحمد	23	27	دمشق
الرحيم الجوزجاني الوفاة ه حدث بنيسابور سنة خمس وأربعين عن أبي	30	38	بنيسابور
عبد الله الوفاة ه نزيل البصرة عن حسان بن إبراهيم الكرماني	23	29	البصرة
أبي الحارث الوفاة ه حدث ببغداد عن محمد بن سلمة الحراني	24	30	ببغداد
ه أحد الأبدال والحفاظ سمع بخراسان من طائفة وبالكوفة من محمد	26	33	بخراسان
وبواسط من يزيد بن هارون وبالبصرة من مسلم بن إبراهيم وطبقتهم	24	32	وبالبصرة
سمعت أبا يعقوب المروزي يقول ببغداد وقلت له قد صحبت محمد	28	34	ببغداد
أبو العباس الوفاة ه متولي القيروان وسائر المغرب ولي سنة ست	26	34	القيروان
ومائتين بعد والده ودانت له إفريقية وجدد مدينة سنة تسع وثلاثين	27	34	إفريقية
ثم نفى عمه عليا من سامراء إلى بغداد ووكل به وكان	19	25	سامراء
الخراساني المؤدب الوفاة ه نزيل سامراء حدث عن هشيم وجرير بن	31	37	سامراء
بزيع البصري الوفاة ه نزيل بغداد حدث عن جعفر بن عون	26	31	بغداد
مر ذكره في الحوادث توفي ببغداد سنة خمسين  محمد ابن	24	30	ببغداد
قدم علينا محمد بن حميد بغداد فأخذنا منه كتاب يعقوب القمي	23	28	بغداد
سمع النضر بن شميل وطبقته بخراسان وسفيان بن عيينة وطبقته بالحجاز	25	32	بخراسان
وعبد الله بن إدريس وطبقتهم بالكوفة وأبا داود الطيالسي ووهب بن	27	34	بالكوفة
بالبصرة وشبابة وأبا النضر وطبقتهما ببغداد ويزيد بن هارون وطبقته بواسط	35	41	ببغداد
ابن أخي أبي خيثمة سكن دمشق وحدث عن القعنبي وجماعة وكان	22	26	دمشق
أبي داود وخلق وحدث بالثغور وببغداد وأصبهان وعمر دهرا طويلا وقد	27	34	وببغداد
الله المروذي الوفاة ه نزيل بغداد عن سفيان بن عيينة وابن	27	32	بغداد
جعفر الموصلي الوفاة ه مفيد الموصل ومحدثها سمع المعافى بن عمران	27	33	الموصل
أحمد وخلق وكان تاجرا فقدم بغداد مرات وحدث بها وكان عبيد	26	31	بغداد
وثقة أبو حاتم وغيره توفي بالبصرة سنة خمس وأربعين  م	25	32	بالبصرة
الوفاة ه حج بأخرة وحدث ببغداد عن ابن المبارك وسفيان بن	23	29	ببغداد
به وقال ابن قانع مات بالبصرة في جمادى الأولى لعشر بقين	21	28	بالبصرة
القرآن وأشخص الفقهاء والمحدثين إلى سامراء منهم ابن أبي الشوارب وأمرهم	35	41	سامراء
لو كان محمد بن عبيد ببغداد كان شبيها بأحمد بن حنبل	20	26	ببغداد
الهمداني الحافظ الوفاة ه محدث الكوفة عن عبد الله بن المبارك	30	36	الكوفة
بن زكريا المحاربي وخلق وسمع بدمشق من شعيب بن إسحاق وعنه	28	33	بدمشق
أسمع منه وكنت سافرت أريد إفريقية وقال علي بن نصر النيسابوري	25	32	إفريقية
مشايخهم ويقول ظهر لأبي كريب بالكوفة ثلاث مائة ألف حديث وقال	28	35	بالكوفة
الله المروزي الوفاة ه حدث ببغداد وخراسان عن أبيه والنضر بن	26	32	ببغداد
وسأله عن العلل والرجال أقام بنيسابور مدة بعد الأربعين أما 	28	36	بنيسابور
حمزة الأنطاكي الوفاة ه نزل بغداد يروي عن أبي أمية الطرسوسي	27	32	بغداد
الكوفي النحوي الوفاة ه سكن بغداد وأدب ابن المعتز وحدث عن	27	32	بغداد
القرشي البصري الوفاة ه حدث بإصبهان عن يحيى القطان وغندر والحكم	27	34	بإصبهان
الحكم الهروي الوفاة ه حدث ببغداد عن وكيع وغيره وعنه ابن	26	32	ببغداد
الجرجاني الحافظ الوفاة ه نزيل هراة روى عن إسحاق الأزرق ويزيد	30	34	هراة
وجماعة توفي سنة تسع وأربعين ببغداد في شعبان واسم أبيه أبي	28	34	ببغداد
عبد الله الوفاة ه نزيل بغداد عن يزيد بن هارون وسعيد	23	28	بغداد
الوفاة ه بصري ثقة حدث ببغداد عن روح بن عبادة وأبي	22	28	ببغداد
أبو الحسن الوفاة ه حدث ببغداد عن محمد بن يوسف الفريابي	23	29	ببغداد
بن الفضيل الكلاعي عادلته إلى مكة سنة ست وأربعين فاعتل بالجحفة	29	32	مكة
بن عيسى وغيرهما وأم بجامع أصبهان مدة وكان من العبادة والورع	26	32	أصبهان
التيمي الأصبهاني الوفاة ه شيخ إصبهان وابن شيخها وأبو شيخها عبد	30	36	إصبهان
أخزم وقال حدثنا عابد أهل إصبهان محمد بن النعمان وروى عنه	25	31	إصبهان
بالقليل ذكر أنه خرج إلى البصرة فأقام بها زمانا وتزوج بها	24	30	البصرة
توفي سنة سبع وأربعين ومائتين ببغداد وله تصانيف كثيرة في المقالات	29	35	ببغداد
الهيثم البجلي ببخارى يقول كان ببغداد قائد من بعض قواد المتوكل	30	36	ببغداد
محمد بن الهيثم وأنا رأيتهم ببغداد ركبانا خلف أبيهم وكان اشترى	27	33	ببغداد
بن أبي عمر العدني نزيل مكة أبو عبد الله الحافظ الوفاة	23	26	مكة
مسند مروي قال البخاري مات بمكة لإحدى عشرة بقيت من ذي	26	30	بمكة
وابن صاعد وخلق وحدث بالعراق وإصبهان ودمشق ومكة وثقة الدارقطني وكان	28	35	وإصبهان
